opt_m_x, opt_m_y, opt_qua, yaw, alt, battery_V
0.21487751603126526, -0.3437267541885376, 0, 282.834228515625, 1.0279999971389771, 15.875546549242213
-0.17728744447231293, -0.20538182556629181, 26, 283.90115356445313, 6.0, 15.880477514819585
0.27202498912811279, 0.32566219568252563, 31, 284.52154541015625, 6.0, 15.885612662609045
-0.028768531978130341, 0.078945308923721313, 49, 289.15151977539063, 2.0799999237060547, 15.886568071007808
-0.089824460446834564, 0.23459677398204803, 54, 283.2288818359375, 1.1000000238418579, 15.864685653595842
0.39272233843803406, 0.3159031867980957, 63, 296.392333984375, 1.1099998950958252, 15.873527592116691
-0.060302108526229858, 0.98718088865280151, 94, 291.9598388671875, 4.7774996757507324, 15.877717028400422
0.04955938458442688, 1.092211127281189, 91, 294.27749633789063, 1.0540000200271606, 15.865418886990017
0.04955938458442688, 1.092211127281189, 91, 289.64010620117188, 1.0540000200271606, 15.865418886990017
-0.18009394407272339, -0.02261333167552948, 53, 296.057861328125, 1.0699999332427979, 15.865418886990017
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.056742973625659943, 0.80705147981643677, 61, 290.92572021484375, 1.0699999332427979, 15.87205180511917
0.12420168519020081, 0.62635654211044312, 116, 211.63041687011719, 1.0, 15.858431555892542
-0.13464441895484924, 0.84289371967315674, 113, 210.41464233398438, 1.0579999685287476, 15.859116116354489
-0.046322416514158249, 0.27889025211334229, 117, 208.36279296875, 1.059999942779541, 15.852482557971099
0.59890317916870117, -0.21483224630355835, 98, 211.95953369140625, 0.065999999642372131, 15.859214477070854
0.0068026469089090824, -0.019790410995483398, 0, 212.07418823242188, 0.0, 15.867317968195394
0.0070101013407111168, -0.019585076719522476, 0, 212.22415161132813, 0.0, 15.863835225089019
0.0073604593053460121, -0.020267894491553307, 0, 212.37847900390625, 0.0, 15.868901437689235
0.0070210504345595837, -0.019470160827040672, 0, 212.53312683105469, 0.0, 15.865605274169987
0.0067319818772375584, -0.019942658022046089, 0, 212.68055725097656, 0.0, 15.86753865533154
0.0066940286196768284, -0.020054833963513374, 0, 212.8223876953125, 0.0, 15.865914672494149
0.0065904385410249233, -0.019679438322782516, 0, 212.97073364257813, 0.0, 15.866130038781197
0.0069753360003232956, -0.019676953554153442, 0, 213.07978820800781, 0.0, 15.859807570459962
0.0072928043082356453, -0.020123658701777458, 0, 213.22433471679688, 0.0, 15.861691481735882
0.0068287006579339504, -0.019541079178452492, 0, 213.4010009765625, 0.0, 15.859729689847921
0.0070433462969958782, -0.019660921767354012, 0, 213.541015625, 0.0, 15.863743444715702
0.0068237911909818649, -0.019776720553636551, 0, 213.67738342285156, 0.0, 15.861188396571016
0.0070585152134299278, -0.019541924819350243, 0, 213.78375244140625, 0.0, 15.863228579105034
0.0069505036808550358, -0.019498161971569061, 0, 213.95701599121094, 0.0, 15.85708304465869
0.0071573089808225632, -0.019755065441131592, 0, 214.0926513671875, 0.0, 15.868390652550673
0.0069640688598155975, -0.019767450168728828, 0, 214.23016357421875, 0.0, 15.86302139151741
0.0066450685262680054, -0.019907889887690544, 0, 214.35942077636719, 0.0, 15.86540845743712
0.0072901658713817596, -0.019892089068889618, 0, 214.48663330078125, 0.0, 15.864507801219823
0.0066872835159301758, -0.020091649144887924, 0, 214.61381530761719, 0.0, 15.87074356513941
0.0072415419854223728, -0.019849207252264023, 0, 214.74169921875, 0.015999998897314072, 15.857246611867534
0.007033912930637598, -0.019837159663438797, 0, 214.87181091308594, 0.0079999994486570358, 15.865089536710006
0.0064239888451993465, -0.019955737516283989, 0, 214.99800109863281, 0.0, 15.864792989754896
0.0068451520055532455, -0.019611373543739319, 0, 215.11485290527344, 0.0039999997243285179, 15.864206232911716
0.0063917818479239941, -0.019680993631482124, 0, 215.243408203125, 0.0, 15.865115000333631
0.0064613111317157745, -0.01980111375451088, 0, 215.35842895507813, 0.0, 15.865442156679205
0.0069541591219604015, -0.019740201532840729, 0, 215.48036193847656, 0.0, 15.866519933073107
0.0070373420603573322, -0.019938725978136063, 0, 215.60227966308594, 0.0, 15.861547932392362
